datetime_ist,Location_latitude,Location_longitude,Location_speed,Accel_vehicle_x,Gyro_vehicle_z,jerk,aggression_score,aggressive_label
2025-06-24 10:49:34.422996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,2.2085706545210435,1.6232434171821728,-15.37463461643636,1.0,Aggressive
2025-06-24 10:49:34.447996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,2.42165870022786,2.075178850561164,8.52352182827266,1.0,Aggressive
2025-06-24 10:49:34.472996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,0.877031890494141,1.8047445236276756,-61.785072389348755,1.0,Aggressive
2025-06-24 10:49:34.497996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,0.8495224900320324,2.827363712034104,-1.1003760184843436,1.0,Aggressive
2025-06-24 10:49:34.522996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-1.169852600316851,2.566032201825225,-80.77500361395532,1.0,Aggressive
2025-06-24 10:49:34.547996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-1.667464705501876,2.8558914971778195,-19.904484207401,1.0,Aggressive
2025-06-24 10:49:34.572996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-1.2760604673394975,3.953242709770509,15.656169526495143,1.0,Aggressive
2025-06-24 10:49:34.597996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-3.193314643259686,4.119182373489402,-76.69016703680754,1.0,Aggressive
2025-06-24 10:49:34.622996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-8.714091114025297,2.483422132697641,-220.83105883062444,1.0,Aggressive
2025-06-24 10:49:34.647996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-6.562504477755511,0.9070109869047868,86.06346545079144,1.0,Aggressive
2025-06-24 10:49:34.672996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-5.274525681645682,-0.0043650527420666,51.51915184439318,1.0,Aggressive
2025-06-24 10:49:34.697996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-6.737361228257974,-0.6461815965785109,-58.5134218644917,1.0,Aggressive
2025-06-24 10:49:34.722996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-0.046270463131676,-1.921083969263469,267.6436306050519,1.0,Aggressive
2025-06-24 10:49:34.747996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,7.54712234527202,-1.991138468902294,303.7357123361478,1.0,Aggressive
2025-06-24 10:49:34.772996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,6.024726024439353,-2.264310562691324,-60.89585283330667,1.0,Aggressive
2025-06-24 10:49:34.797996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-3.802369326622584,-2.20126804695753,-393.08381404247746,1.0,Aggressive
2025-06-24 10:49:34.822996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-5.315828061288508,0.3889174621223428,-60.53834938663696,1.0,Aggressive
2025-06-24 10:49:34.847996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-2.2970958454710177,0.854126327197644,120.74928863269962,1.0,Aggressive
2025-06-24 10:49:34.872996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-3.318286805470351,0.8813410169283044,-40.84763839997333,1.0,Aggressive
2025-06-24 10:49:34.897996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-3.248870109314025,-0.3965113155952416,2.7766678462530336,1.0,Aggressive
2025-06-24 10:49:34.922996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-2.550692814904039,-2.8049546840224058,27.92709177639944,1.0,Aggressive
2025-06-24 10:49:34.947996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-1.9631415808067485,-2.260818785065773,23.502049363891622,1.0,Aggressive
2025-06-24 10:49:34.972996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,6.147684801429795,-0.0968437637494042,324.4330552894617,1.0,Aggressive
2025-06-24 10:49:34.997996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-2.9270635400750784,-0.7847488731035408,-362.98993366019494,1.0,Aggressive
2025-06-24 10:49:35.022996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,1.1331079359867289,0.2162112721353769,162.4068590424723,1.0,Aggressive
2025-06-24 10:49:35.047996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,4.75598582162857,0.2721659230216689,144.91511542567366,1.0,Aggressive
2025-06-24 10:49:35.072996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,2.433175917421955,0.3957363485791467,-92.9123961682646,1.0,Aggressive
2025-06-24 10:49:35.097996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-0.9143714872144872,0.9153533067481134,-133.90189618545767,1.0,Aggressive
2025-06-24 10:49:35.122996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,0.5618837810202215,0.995141884440639,59.05021072938835,1.0,Aggressive
2025-06-24 10:49:35.147996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-0.1746438898826998,0.4032354412660095,-29.461106836116855,1.0,Aggressive
2025-06-24 10:49:35.172996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-4.668867140460695,-0.5186597580621077,-179.76893002311982,1.0,Aggressive
2025-06-24 10:49:35.197996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-2.068730362784378,-1.079610431549408,104.00547110705268,1.0,Aggressive
2025-06-24 10:49:35.222996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,0.1827140761313133,-0.8204068623021423,90.05777755662766,1.0,Aggressive
2025-06-24 10:49:35.247996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,0.3343886415784293,-1.2219648738794098,6.06698261788464,1.0,Aggressive
2025-06-24 10:49:35.272996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-0.924650589502748,-1.6671173485296655,-50.36156924324709,1.0,Aggressive
2025-06-24 10:49:35.297996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-0.7873739737529478,-2.227160505834191,5.4910646299920085,1.0,Aggressive
2025-06-24 10:49:35.322996+05:30,23.07493818651477,72.67124248431627,19.584000205993654,-8.462601026730821,-1.309518200877716,-307.0090821191149,1.0,Aggressive
