time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1781099381447692000,144.88769213867187,3.119175640087827,-0.9819307871292065,-0.14720011022623294,-2.846664517744634,0.11548702556809623,0.028406245390569244,-0.23738661422683963
1781099381472767200,144.91276733398436,3.121981260762654,-0.9820473980208005,-0.1458281516893841,-2.8491149279289067,0.11656571838777724,0.02700959605507119,-0.23909517650691017
1781099381497843000,144.93784301757813,3.124441400476095,-0.982299817845967,-0.1437112352711592,-2.8531227367318968,0.11737201813831905,0.025650577124761077,-0.2402665996316848
1781099381522919000,144.9629189453125,3.128784797557921,-0.98254014454308,-0.14190819138491284,-2.856266771155331,0.11802761114421953,0.023376077402513958,-0.2408912593533685
1781099381547993900,144.98799389648437,3.1328184031605097,-0.9827000382129604,-0.14042421392334678,-2.858788451052767,0.11885822762755348,0.021318676726379087,-0.2419448542815028
1781099381573070000,145.01307006835938,3.1375925686899335,-0.9828046678655806,-0.1392828405358875,-2.8605166447374106,0.11973509948914406,0.018944064708921505,-0.24301445401574806
1781099381598145000,145.03814501953124,-3.140737214676518,-0.9828657403768172,-0.1387841563502117,-2.8609357203580257,0.12016671299097077,0.016545599765722136,-0.2431982889163612
1781099381623221000,145.06322094726562,-3.1368743745378973,-0.9831687489690144,-0.1375863403931111,-2.8629439039164892,0.11934332433376446,0.014370910526142068,-0.24094839940150342
1781099381648297000,145.088296875,-3.131717379295957,-0.9834152294302999,-0.13686122837479867,-2.8638476956101857,0.1184432030114944,0.01160482078848277,-0.2383856103561557
1781099381673372000,145.11337182617189,-3.126861006418385,-0.9835100976378403,-0.13663738325073502,-2.8637487850220564,0.11813024722404225,0.009132057617134022,-0.23707468398079948
1781099381698448000,145.13844775390626,-3.1217005644297413,-0.9834559238924514,-0.136982624041499,-2.8624330439736445,0.11834644556083582,0.006653653381441641,-0.23680695668141902
1781099381723522800,145.16352270507812,-3.118040856260297,-0.9835247342562063,-0.13711357090340534,-2.861777015969887,0.11771273734661353,0.0047674167961644165,-0.23501146206180862
1781099381748599000,145.18859912109374,-3.1145067425721753,-0.9838135147842498,-0.1362821304826424,-2.863143924432217,0.11632233785567903,0.0027171515649251094,-0.23168679549534474
1781099381773675000,145.21367504882812,-3.110099086389771,-0.9839655292716329,-0.13502807240524123,-2.865177366507638,0.11652940546877033,0.000417240120830149,-0.231496659291024
1781099381798750000,145.23875,-3.1056545702879803,-0.9839442764922339,-0.13410054553633594,-2.8664707801536737,0.11776182525492267,-0.0017136695419899288,-0.2333957596945219
1781099381823826200,145.263826171875,-3.10248591866278,-0.9839481521924047,-0.13379425142043797,-2.866708645763145,0.11804426998472246,-0.003276666513054139,-0.2335391956194691
1781099381848901000,145.28890112304688,-3.1004908158330085,-0.9842781924966153,-0.13238936967021592,-2.8694244400080717,0.11682559059220854,-0.00460629437176704,-0.23080177697804863
1781099381873976800,145.31397680664062,-3.097379001886704,-0.9847294118874133,-0.1298831661005644,-2.874244396674914,0.11573635783716184,-0.0065952044125181285,-0.2282002294140329
1781099381899052000,145.33905200195312,-3.0944877135785376,-0.985084412391601,-0.12847682514772937,-2.8768985029033303,0.11415643967178378,-0.008411262527652976,-0.22463049332481888
1781099381924128000,145.3641279296875,-3.091390022304626,-0.9852850345166317,-0.12815067525113832,-2.8773408041369883,0.11263565850357463,-0.01019544238445492,-0.22114138120973462
1781099381949204000,145.38920385742188,-3.087607228854658,-0.9852796257297454,-0.12818639337395082,-2.876871493336087,0.11245483838816617,-0.01209049230443703,-0.2202762935842373
1781099381974279000,145.41427880859376,-3.084007507174754,-0.9852769340160656,-0.12872782372958674,-2.875453964035685,0.1116447580972509,-0.01392796799395922,-0.21814214945717583
1781099381999355100,145.4393552246094,-3.0819941730909886,-0.9854816395013937,-0.12888265951278322,-2.8751190500302832,0.10946991047844201,-0.015217867387867807,-0.21345580786175408
1781099382024430000,145.46443017578125,-3.0806240293891602,-0.9859641102715583,-0.1266987256906043,-2.879582433394846,0.10748453392234202,-0.016412675120111193,-0.20931802180953002
1781099382049506000,145.48950610351562,-3.077661213331862,-0.9864997035463126,-0.1228382799496423,-2.8871689710491664,0.10672691748586767,-0.0183966703658552,-0.20753918119563292
1781099382074582000,145.51458203125,-3.073805371510585,-0.9869143562721555,-0.12010870881901102,-2.892412716300964,0.10556139029437904,-0.020752599895778823,-0.20480370084797025
1781099382099657500,145.53965747070313,-3.069245775208394,-0.9872006341894596,-0.11801425160593114,-2.8962762548217866,0.10470178175268677,-0.02334519384201376,-0.20259629421572714
1781099382124733400,145.5647333984375,-3.0645163740571952,-0.9872705550151788,-0.11559949050877678,-2.900538089182653,0.10616267096069695,-0.02574842527567253,-0.20510457947584584
1781099382149808400,145.58980834960937,-3.059731828537632,-0.9872060683631366,-0.11416320695041068,-2.9027907556908707,0.10771787616977326,-0.028067152384894836,-0.2077624735475593
1781099382174884600,145.61488452148438,-3.0556372931945517,-0.9873752787531315,-0.11269946180990469,-2.905400683458587,0.10709401795876944,-0.03032978326974219,-0.20610374685267355
1781099382199959600,145.63995947265624,-3.0524540685706425,-0.9879498717236229,-0.10934216856132982,-2.9121491077231907,0.1045861758165225,-0.032572085762317245,-0.20087702072461083
1781099382225035500,145.66503540039062,-3.0478631346011484,-0.9885348615665558,-0.1051360522061671,-2.9204472821032454,0.10238223839823583,-0.03554179920045258,-0.19619971701051428
1781099382250111200,145.690111328125,-3.0428839970901396,-0.9887217537348214,-0.10273256604226706,-2.924858461193931,0.10202558585628016,-0.03828972087342922,-0.19511833898470554
1781099382275186400,145.7151865234375,-3.0382977481823077,-0.9885313731850031,-0.10304991838365601,-2.923688195123019,0.10271479168816093,-0.040447766231719674,-0.19598962592703842
1781099382300262400,145.74026245117187,-3.0344988588495574,-0.9883392867181119,-0.10410080083647423,-2.921188865144562,0.102792980766125,-0.042216470288797124,-0.1956448730678403
1781099382325337300,145.76533740234376,-3.0291197828792535,-0.9884491313076587,-0.1034698732201972,-2.92216828833587,0.1011128318890149,-0.045149133028297046,-0.19171895024702149
1781099382350413600,145.79041357421875,-3.0226975804912373,-0.9888928613725052,-0.09987738181122104,-2.9291601174274016,0.09857141687842719,-0.04898094066609682,-0.1862437976727066
1781099382375489500,145.81548950195312,-3.016041464711508,-0.9891959238174338,-0.09663464573227318,-2.9353415025545835,0.09677899668396699,-0.052791782839268026,-0.18227133427012077
1781099382400564500,145.840564453125,-3.007600646136695,-0.989043452333077,-0.09615196507749647,-2.9356116295320285,0.09639191968427294,-0.05706537047285153,-0.18067913932138993
1781099382425640400,145.86564038085936,-2.997554796526624,-0.988582139093815,-0.09607688784918397,-2.9345611688042816,0.09824100024977522,-0.061834091870564205,-0.18338305726570722
1781099382450715600,145.89071557617189,-2.9890610339018235,-0.9881400884916013,-0.09588010131431368,-2.9338346356589047,0.10027041448390875,-0.0658179646379236,-0.186622562558281
1781099382475791400,145.91579125976563,-2.9822473866332033,-0.9880616103149954,-0.094789617525198,-2.9355034233028667,0.09968975636899423,-0.06936208336053246,-0.18490141688277614
1781099382500867300,145.9408674316406,-2.9743907215464334,-0.9881042322564549,-0.09231243246657839,-2.9399811537216367,0.09853507047153058,-0.07361519478315526,-0.18214005851159812
1781099382525942500,145.96594262695314,-2.9657753820199053,-0.9882018448884685,-0.08834306157034252,-2.9473732452605557,0.09753631943748678,-0.07835282972787018,-0.1798960316995828
1781099382551018500,145.9910185546875,-2.9561589010839087,-0.9878324023969619,-0.08835891850451585,-2.9465317603410934,0.09730543025955106,-0.0831354907875732,-0.17849774693848852
1781099382576093400,146.01609350585937,-2.950952091579705,-0.9873141407781111,-0.09087129453961705,-2.9408165878447843,0.09831285702674397,-0.08536955818568465,-0.1795797155210355
1781099382601169400,146.04116943359375,-2.945522750014881,-0.9866862779009901,-0.0935779259067271,-2.9345134175036054,0.10010178599707208,-0.0875954600690944,-0.1821496872006343
1781099382626244600,146.06624462890625,-2.9360725543525414,-0.9860724314920132,-0.09604330406871457,-2.928786281153227,0.09978319986072047,-0.09208736646384875,-0.18006972870898355
1781099382651320600,146.09132055664062,-2.928805207716599,-0.9861065307226886,-0.09494982197180454,-2.9310797496012944,0.09658011410547232,-0.09618113066976555,-0.1730745761264058
1781099382676396300,146.11639624023437,-2.923132819213943,-0.9862204237087518,-0.09210602512641236,-2.9367051561599236,0.09485264002310986,-0.09944248223141436,-0.1695843925877747
1781099382701471500,146.14147143554686,-2.9156267054029295,-0.9858265499215724,-0.09113237954392334,-2.937750266285139,0.09597627745166239,-0.1030995336912358,-0.1712767064565219
1781099382726547500,146.16654736328124,-2.9068227874614294,-0.985030715918687,-0.09296450969021769,-2.932806285820327,0.09805792256566853,-0.10703651851525804,-0.17415800018242866
1781099382751622400,146.19162231445313,-2.8984466663620663,-0.9841401654896641,-0.09612700707656935,-2.9252661283239756,0.09990577882396486,-0.11066464432703114,-0.17627838773864982
1781099382776698400,146.2166984863281,-2.891848712345446,-0.9835843405819038,-0.0974056462027051,-2.921909835529318,0.10072349892399567,-0.113704629089324,-0.17691052848620709
1781099382801774600,146.24177465820313,-2.8854448390309244,-0.9834238226999794,-0.09522839713254307,-2.9257686196731543,0.10049914654869198,-0.11708529284892441,-0.1762783500635298
1781099382826849500,146.266849609375,-2.878240180750808,-0.9830968147671466,-0.09393055999591815,-2.9277084257842656,0.10059613710551077,-0.1207402238012162,-0.1760165693350783
1781099382851925200,146.29192529296876,-2.8723983206286086,-0.9825851424621779,-0.09410627236022606,-2.9263841357233638,0.10219656014398289,-0.12339479729190722,-0.17855648514950717
1781099382877000400,146.31700048828125,-2.867900809211157,-0.982057527520685,-0.09488950978577083,-2.923816914860969,0.10424394930785941,-0.1252682981108416,-0.18197652634421232
1781099382902076400,146.34207641601563,-2.8631284796016674,-0.9814969789394922,-0.09606254603334118,-2.9205137273111617,0.10600441709297613,-0.12727438136140914,-0.1846814684816963
1781099382927151400,146.3671513671875,-2.857260269490946,-0.9809691437320388,-0.09582481351788899,-2.9198795777935973,0.10787093533649247,-0.12992716611534638,-0.18783826783654226
1781099382952227300,146.39222729492187,-2.8502800797754455,-0.9804190897394032,-0.09508534546613795,-2.9201888279147092,0.10952251259300422,-0.13319909556246995,-0.19057687801112483
1781099382977303600,146.41730346679688,-2.845344520557557,-0.9799603112209763,-0.09501057985126292,-2.919417970831635,0.11094480062316846,-0.13543261544287516,-0.19290206931163767
1781099383002378500,146.44237841796874,-2.84121646156055,-0.9797942191090643,-0.09373188250291899,-2.9216106700960687,0.11083827231076769,-0.13759578252675211,-0.1925915525345889
1781099383027454500,146.46745434570312,-2.8344621166420145,-0.979541486870147,-0.09223544789819094,-2.924298077425063,0.10978993740305827,-0.14119894382559892,-0.19018493775184092
1781099383052529700,146.49252978515625,-2.8280219309637746,-0.9791483354295643,-0.09249440357963301,-2.923504159372393,0.10881440366405486,-0.14447446039361328,-0.1874607416563131
1781099383077605400,146.51760546875,-2.8226838137056345,-0.97859872120664,-0.09418234764656395,-2.919566173392229,0.10904888306582154,-0.14691053744904592,-0.18684265886363507
1781099383102681600,146.542681640625,-2.8170094900055416,-0.9778480626329165,-0.09696648764261316,-2.9131312667602423,0.11009878986721312,-0.14929447170156987,-0.18746270536500875
1781099383127756500,146.56775659179686,-2.8099612273866574,-0.9768261841993799,-0.1000192776215493,-2.905524854677943,0.11255600556468374,-0.15211158644518033,-0.19061941296313736
1781099383152832500,146.59283251953124,-2.8041376899272774,-0.9760933424387533,-0.10187073042954455,-2.900819414189525,0.11385417605184468,-0.15460081574952106,-0.19194242844881731
1781099383177907500,146.61790747070313,-2.799610300275305,-0.9756932986223447,-0.10253970478914401,-2.8991170755024545,0.11369577860930807,-0.15678527734713926,-0.19086777901942603
1781099383202983700,146.64298364257812,-2.794398777735372,-0.975526206118757,-0.10000868296504635,-2.9037522827239686,0.11345305448658201,-0.15960994046942165,-0.19057966404533155
1781099383228058600,146.66805859375,-2.785573352478551,-0.9750733846961285,-0.09574354183213052,-2.91099017830754,0.11452737495816104,-0.1641603847793064,-0.19310856029189902
1781099383253134600,146.69313452148438,-2.779106628452092,-0.9744601989433875,-0.0948845642115316,-2.9114687031637914,0.11610446710798124,-0.16716482959797643,-0.19580441354200762
1781099383278210600,146.71821044921876,-2.7763042146807964,-0.973882972211858,-0.09734782049646835,-2.9057294654179904,0.11758014001633789,-0.1680780211134127,-0.19757749543141354
1781099383303285500,146.74328540039062,-2.7707546732165027,-0.9731660830267166,-0.09957893731521195,-2.9005224647240033,0.1181751009447286,-0.17048894301099476,-0.19733197499037858
1781099383328361500,146.76836157226563,-2.7622944962174034,-0.9724078849617821,-0.10028757994876784,-2.8984530095811345,0.11778163504058334,-0.1746217457664123,-0.19527752897980685
1781099383353436400,146.7934365234375,-2.7576690461122735,-0.9720636853746055,-0.09977173208268064,-2.899119449928034,0.11756390473444578,-0.17696461039391603,-0.19447053111779586
1781099383378512600,146.8185126953125,-2.755582465885237,-0.9717246910497972,-0.10101843506227343,-2.89624523390701,0.11805428608786862,-0.17779072197863072,-0.19474080758912707
1781099383403588600,146.84358862304688,-2.7531243972729107,-0.9712094408533386,-0.10315226347723763,-2.8912973640806587,0.11921319185670291,-0.17860581109796267,-0.19596664329720137
1781099383428663600,146.86866357421874,-2.748351702002588,-0.9705504744982273,-0.10508748036038924,-2.886758858471317,0.1197877056657103,-0.18066346927822607,-0.1957977373439712
1781099383453739500,146.89373950195312,-2.7444825265570043,-0.9700934830951461,-0.10648418732528339,-2.8837335265139075,0.11951513638274089,-0.1824715591512696,-0.19424015863751734
1781099383478814700,146.91881469726562,-2.7409976562316842,-0.9699850971562054,-0.10504223085341509,-2.8866384801376133,0.11862202947683192,-0.184455468376215,-0.19255976523209062
1781099383503890400,146.9438903808594,-2.7336375881248633,-0.9694547270333385,-0.10325398463034,-2.8894747296891086,0.11863322552538741,-0.18820824323345628,-0.19233624546362135
